"FDX48",0,"reg",0.066336811,"Baking Goods",154.1656,"OUT019",1985,"Small","Tier 1","Grocery Store",617.8624
"FDJ32",10.695,"Low Fat",0.057909547,"Fruits and Vegetables",60.4536,"OUT045",2002,"","Tier 2","Supermarket Type1",183.7608
"FDT50",6.75,"Regular",0.108148913,"Dairy",95.6752,"OUT013",1987,"High","Tier 3","Supermarket Type1",958.752
"FDY03",0,"Regular",0.133279499,"Meat",112.6202,"OUT019",1985,"Small","Tier 1","Grocery Store",675.1212
"DRG23",8.88,"Low Fat",0.086957199,"Hard Drinks",152.5682,"OUT045",2002,"","Tier 2","Supermarket Type1",1372.2138
"FDT36",0,"Low Fat",0.110735739,"Baking Goods",35.2874,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",988.0472
"FDQ52",17,"Low Fat",0.119285634,"Frozen Foods",247.4434,"OUT013",1987,"High","Tier 3","Supermarket Type1",2980.1208
"FDU02",13.35,"Low Fat",0.10249212,"Dairy",230.5352,"OUT035",2004,"Small","Tier 2","Supermarket Type1",2748.4224
"FDC60",5.425,"Regular",0.191603334,"Baking Goods",87.0514,"OUT010",1998,"","Tier 3","Grocery Store",88.5514
"FDO12",15.75,"Low Fat",0.054920146,"Baking Goods",195.8452,"OUT035",2004,"Small","Tier 2","Supermarket Type1",4893.63
"NCI29",8.6,"Low Fat",0.032672263,"Health and Hygiene",141.2154,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",709.077
"NCV17",18.85,"Low Fat",0.016132592,"Health and Hygiene",130.2626,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",3016.7398
"FDR23",15.85,"Low Fat",0.13689554,"Breads",176.437,"OUT010",1998,"","Tier 3","Grocery Store",529.311
"NCY41",16.75,"Low Fat",0.07585337,"Health and Hygiene",36.8532,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",1150.5024
"FDW19",12.35,"Regular",0.038657256,"Fruits and Vegetables",110.257,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",1757.712
"FDY28",7.47,"Regular",0.153011599,"Frozen Foods",215.2218,"OUT017",2007,"","Tier 2","Supermarket Type1",3419.5488
"FDN22",18.85,"Regular",0.138190277,"Snack Foods",250.8724,"OUT013",1987,"High","Tier 3","Supermarket Type1",3775.086
"DRL49",13.15,"Low Fat",0.056543464,"Soft Drinks",140.5812,"OUT045",2002,"","Tier 2","Supermarket Type1",427.4436
"FDL51",20.7,"Regular",0.047491371,"Dairy",213.9876,"OUT046",1997,"Small","Tier 1","Supermarket Type1",2143.876
"NCB18",19.6,"Low Fat",0.041291169,"Household",86.9514,"OUT046",1997,"Small","Tier 1","Supermarket Type1",1416.8224
"FDI14",14.1,"Low Fat",0.090043082,"Canned",140.1496,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",846.8976
"NCJ17",7.68,"Low Fat",0.152429537,"Health and Hygiene",85.5224,"OUT013",1987,"High","Tier 3","Supermarket Type1",1278.336
"FDJ60",19.35,"Regular",0.062655235,"Baking Goods",163.3184,"OUT045",2002,"","Tier 2","Supermarket Type1",2641.8944
"FDB29",16.7,"Regular",0.052493162,"Frozen Foods",113.9176,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",2519.3872
"FDE32",20.7,"Low Fat",0.04875891,"Fruits and Vegetables",37.3506,"OUT046",1997,"Small","Tier 1","Supermarket Type1",834.9132
"FDW12",0,"Regular",0.035399923,"Baking Goods",144.5444,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",4064.0432
"FDU21",11.8,"Regular",0.077154417,"Snack Foods",35.7558,"OUT017",2007,"","Tier 2","Supermarket Type1",577.2486
"FDT39",6.26,"Regular",0.009923732,"Meat",152.8366,"OUT017",2007,"","Tier 2","Supermarket Type1",3778.415
"FDO37",0,"Low Fat",0.021273161,"Breakfast",229.1326,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",7393.0432
"NCN42",20.25,"Low Fat",0.014251461,"Household",148.6418,"OUT045",2002,"","Tier 2","Supermarket Type1",2648.5524
"NCP54",15.35,"Low Fat",0.035348491,"Household",124.673,"OUT017",2007,"","Tier 2","Supermarket Type1",2093.941
"FDZ35",9.6,"Regular",0.022278477,"Breads",102.499,"OUT046",1997,"Small","Tier 1","Supermarket Type1",1547.985
"FDN39",19.35,"Regular",0.065890998,"Meat",167.0816,"OUT017",2007,"","Tier 2","Supermarket Type1",1510.0344
"FDJ58",15.6,"Regular",0.105276162,"Snack Foods",173.2764,"OUT035",2004,"Small","Tier 2","Supermarket Type1",3779.0808
"NCB30",14.6,"Low Fat",0.025698134,"Household",196.5084,"OUT035",2004,"Small","Tier 2","Supermarket Type1",1587.2672
"FDE50",19.7,"Regular",0.016238512,"Canned",186.4556,"OUT045",2002,"","Tier 2","Supermarket Type1",5069.4012
"FDV13",17.35,"Regular",0.02758789,"Canned",86.1856,"OUT013",1987,"High","Tier 3","Supermarket Type1",703.0848
"FDA08",0,"Regular",0.087692636,"Fruits and Vegetables",162.5526,"OUT019",1985,"Small","Tier 1","Grocery Store",328.9052
"FDZ15",13.1,"Low Fat",0.020903193,"Dairy",119.2782,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",3098.6332
"NCM41",16.5,"Low Fat",0.035711426,"Health and Hygiene",93.612,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",1584.604
"FDS21",19.85,"Regular",0.020961192,"Snack Foods",62.0194,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",619.194
"FDI02",15.7,"Regular",0.114565093,"Canned",112.0202,"OUT046",1997,"Small","Tier 1","Supermarket Type1",337.5606
"FDJ27",17.7,"Regular",0.122123201,"Meat",100.7674,"OUT045",2002,"","Tier 2","Supermarket Type1",814.9392
"FDC37",0,"Low Fat",0.057556998,"Baking Goods",107.6938,"OUT019",1985,"Small","Tier 1","Grocery Store",214.3876
"FDK25",0,"Regular",0.156072361,"Breakfast",169.3474,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",3874.2902
"FDK03",12.6,"Regular",0.074221559,"Dairy",255.9356,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",4832.3764
"FDF52",9.3,"Low Fat",0.11178154,"Frozen Foods",182.3292,"OUT010",1998,"","Tier 3","Grocery Store",182.4292
"NCR05",10.1,"Low Fat",0.054853377,"Health and Hygiene",198.6084,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",2182.4924
"FDT55",13.6,"Regular",0.043655155,"Fruits and Vegetables",156.7946,"OUT046",1997,"Small","Tier 1","Supermarket Type1",3629.2758
"FDM52",15.1,"Low Fat",0.025993423,"Frozen Foods",147.4076,"OUT046",1997,"Small","Tier 1","Supermarket Type1",2808.3444
"NCM18",13,"Low Fat",0.082970667,"Household",60.0194,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",1114.5492
"FDA46",0,"Low Fat",0.117065801,"Snack Foods",196.1136,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",6026.8216
"FDR28",13.85,"Regular",0.025896485,"Frozen Foods",165.021,"OUT046",1997,"Small","Tier 1","Supermarket Type1",4078.025
"DRK13",11.8,"Low Fat",0.115636723,"Soft Drinks",199.7084,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",3571.3512
"DRH39",20.7,"Low Fat",0.092834313,"Dairy",77.667,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",2220.443
"FDY11",6.71,"Regular",0.02960641,"Baking Goods",65.4142,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",1516.0266
"FDX03",0,"Regular",0.106971167,"Meat",44.7744,"OUT019",1985,"Small","Tier 1","Grocery Store",135.8232
"FDA02",14,"Regular",0.029782937,"Dairy",146.3786,"OUT045",2002,"","Tier 2","Supermarket Type1",866.8716
"DRY23",0,"Regular",0.108568067,"Soft Drinks",42.9112,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",809.6128
"FDQ08",0,"Regular",0.018838681,"Fruits and Vegetables",62.9536,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",2266.3832
"FDV36",18.7,"Low Fat",0.026450779,"Baking Goods",124.902,"OUT017",2007,"","Tier 2","Supermarket Type1",2909.546
"NCD06",13,"Low Fat",0.099887103,"Household",45.906,"OUT017",2007,"","Tier 2","Supermarket Type1",838.908
"NCZ17",12.15,"Low Fat",0.132952286,"Health and Hygiene",37.6506,"OUT010",1998,"","Tier 3","Grocery Store",37.9506
"DRD24",13.85,"Low Fat",0.030920531,"Soft Drinks",141.0154,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",1701.7848
"NCR18",15.85,"Low Fat",0.020571083,"Household",41.6112,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",255.6672
"FDL20",17.1,"Low Fat",0.129140919,"Fruits and Vegetables",109.4886,"OUT017",2007,"","Tier 2","Supermarket Type1",1667.829
"FDQ12",12.65,"Low Fat",0.035482562,"Baking Goods",231.401,"OUT045",2002,"","Tier 2","Supermarket Type1",2526.711
"FDL46",20.35,"Low Fat",0.090480214,"Snack Foods",119.5466,"OUT010",1998,"","Tier 3","Grocery Store",117.8466
"FDT26",18.85,"Regular",0.067953506,"Dairy",119.044,"OUT046",1997,"Small","Tier 1","Supermarket Type1",2396.88
"FDE35",7.06,"reg",0.043863865,"Starchy Foods",59.5904,"OUT013",1987,"High","Tier 3","Supermarket Type1",761.6752
"FDQ56",6.59,"Low Fat",0.105577348,"Fruits and Vegetables",85.6908,"OUT035",2004,"Small","Tier 2","Supermarket Type1",1929.4884
"FDV10",7.645,"Regular",0.066693437,"Snack Foods",42.3112,"OUT035",2004,"Small","Tier 2","Supermarket Type1",1065.28
"FDX60",14.35,"Low Fat",0.080594133,"Baking Goods",80.996,"OUT046",1997,"Small","Tier 1","Supermarket Type1",1757.712
"FDK46",9.6,"Low Fat",0.086145867,"Snack Foods",258.362,"OUT010",1998,"","Tier 3","Grocery Store",259.662
"NCX42",6.36,"Low Fat",0.005978595,"Household",163.6526,"OUT046",1997,"Small","Tier 1","Supermarket Type1",1151.1682
"FDS45",5.175,"Regular",0.029555773,"Snack Foods",105.9622,"OUT045",2002,"","Tier 2","Supermarket Type1",1693.7952
"FDC21",14.6,"Regular",0.042923071,"Fruits and Vegetables",109.8254,"OUT013",1987,"High","Tier 3","Supermarket Type1",1627.881
"FDQ57",7.275,"Low Fat",0.027942357,"Snack Foods",145.076,"OUT035",2004,"Small","Tier 2","Supermarket Type1",1611.236
"DRD60",15.7,"Low Fat",0.03722507,"Soft Drinks",182.4634,"OUT035",2004,"Small","Tier 2","Supermarket Type1",1999.3974
"FDS47",16.75,"Low Fat",0.129086113,"Breads",89.4856,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",1054.6272
"FDT46",11.35,"Low Fat",0,"Snack Foods",52.4008,"OUT035",2004,"Small","Tier 2","Supermarket Type1",809.6128
"DRJ59",11.65,"low fat",0.019356132,"Hard Drinks",39.1164,"OUT013",1987,"High","Tier 3","Supermarket Type1",308.9312
"FDT40",0,"Low Fat",0.167725251,"Frozen Foods",128.3678,"OUT019",1985,"Small","Tier 1","Grocery Store",127.1678
"FDR15",9.3,"reg",0.033489979,"Meat",156.6314,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",1241.0512
"NCU41",18.85,"Low Fat",0.0520115,"Health and Hygiene",190.3846,"OUT013",1987,"High","Tier 3","Supermarket Type1",3630.6074
"DRJ13",12.65,"Low Fat",0.063146492,"Soft Drinks",159.6578,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",962.7468
"FDQ40",11.1,"Regular",0.036174285,"Frozen Foods",176.0712,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",1581.9408
"FDQ16",19.7,"Low Fat",0.041730507,"Frozen Foods",109.2912,"OUT035",2004,"Small","Tier 2","Supermarket Type1",2402.2064
"NCR18",15.85,"Low Fat",0.020487625,"Household",44.0112,"OUT046",1997,"Small","Tier 1","Supermarket Type1",468.7232
"DRM48",15.2,"Low Fat",0.113125627,"Soft Drinks",38.6848,"OUT045",2002,"","Tier 2","Supermarket Type1",1155.8288
"FDS21",0,"Regular",0.036551446,"Snack Foods",62.7194,"OUT019",1985,"Small","Tier 1","Grocery Store",123.8388
"FDE51",5.925,"Regular",0.161466534,"Dairy",45.5086,"OUT010",1998,"","Tier 3","Grocery Store",178.4344
"FDN60",0,"Low Fat",0.166609517,"Baking Goods",157.6604,"OUT019",1985,"Small","Tier 1","Grocery Store",316.9208
"FDJ20",20.7,"Regular",0.100378096,"Fruits and Vegetables",122.4388,"OUT045",2002,"","Tier 2","Supermarket Type1",1238.388
"FDI07",0,"Regular",0.033597374,"Meat",197.2426,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",3163.8816
"FDV20",20.2,"Regular",0.059790095,"Fruits and Vegetables",127.4678,"OUT035",2004,"Small","Tier 2","Supermarket Type1",3560.6984
"FDR37",16.5,"Regular",0.066352552,"Breakfast",181.2292,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",4195.8716
"FDZ52",0,"Low Fat",0.099589909,"Frozen Foods",109.1886,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",4225.1668
"FDW46",13,"Regular",0.070699313,"Snack Foods",65.7484,"OUT017",2007,"","Tier 2","Supermarket Type1",1174.4712
"FDO27",6.175,"Regular",0.179077475,"Meat",94.3752,"OUT046",1997,"Small","Tier 1","Supermarket Type1",1342.2528
"FDC14",0,"Regular",0.072221801,"Canned",43.6454,"OUT019",1985,"Small","Tier 1","Grocery Store",125.8362
"DRD12",6.96,"Low Fat",0.077630199,"Soft Drinks",90.9146,"OUT017",2007,"","Tier 2","Supermarket Type1",1459.4336
"FDI58",7.64,"Regular",0.070847865,"Snack Foods",91.712,"OUT045",2002,"","Tier 2","Supermarket Type1",2050.664
"FDH24",20.7,"Low Fat",0.021552357,"Baking Goods",157.0288,"OUT017",2007,"","Tier 2","Supermarket Type1",2985.4472
"FDQ25",8.63,"Regular",0.028320655,"Canned",172.5422,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",2241.7486
"FDS23",0,"Low Fat",0.246678647,"Breads",129.7994,"OUT019",1985,"Small","Tier 1","Grocery Store",385.4982
"FDT15",12.15,"Regular",0.071440118,"Meat",182.295,"OUT010",1998,"","Tier 3","Grocery Store",549.285
"FDL16",0,"Low Fat",0.294939214,"Frozen Foods",47.106,"OUT019",1985,"Small","Tier 1","Grocery Store",139.818
"FDW27",5.86,"Regular",0.151467821,"Meat",154.1314,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",3412.8908
"FDP25",0,"low fat",0.037131628,"Canned",216.4824,"OUT019",1985,"Small","Tier 1","Grocery Store",218.3824
"FDV38",19.25,"Low Fat",0.170348551,"Dairy",55.7956,"OUT010",1998,"","Tier 3","Grocery Store",163.7868
"FDR14",0,"Low Fat",0.304737387,"Dairy",54.7298,"OUT019",1985,"Small","Tier 1","Grocery Store",107.8596
"NCK18",9.6,"Low Fat",0,"Household",163.9184,"OUT035",2004,"Small","Tier 2","Supermarket Type1",4293.0784
"FDY50",0,"Low Fat",0.130321652,"Dairy",88.7172,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",3301.0364
"FDX13",7.725,"Low Fat",0.047977607,"Canned",249.5092,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",2241.0828
"DRI25",19.6,"Low Fat",0.03395415,"Soft Drinks",56.4614,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",773.6596
"NCX18",14.15,"Low Fat",0.008829806,"Household",196.811,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",4517.453
"NCQ05",11.395,"Low Fat",0.03616416,"Health and Hygiene",150.1708,"OUT010",1998,"","Tier 3","Grocery Store",300.9416
"FDQ51",16,"Regular",0.017547958,"Meat",48.3718,"OUT035",2004,"Small","Tier 2","Supermarket Type1",614.5334
"FDX04",19.6,"Regular",0.04163619,"Frozen Foods",47.3376,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",1150.5024
"FDG22",0,"Regular",0.041180766,"Snack Foods",37.919,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",768.999
"NCS17",18.6,"Low Fat",0.080829372,"Health and Hygiene",96.4436,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",2741.7644
"DRI25",19.6,"Low Fat",0.056744064,"Soft Drinks",55.6614,"OUT010",1998,"","Tier 3","Grocery Store",165.7842
"FDT26",18.85,"Regular",0.068059156,"Dairy",120.344,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",1797.66
"FDT49",7,"Low Fat",0.151712642,"Canned",104.828,"OUT045",2002,"","Tier 2","Supermarket Type1",1278.336
"FDA40",16,"Regular",0.099271209,"Frozen Foods",88.5856,"OUT046",1997,"Small","Tier 1","Supermarket Type1",878.856
"FDU40",20.85,"Low Fat",0.062606583,"Frozen Foods",192.2478,"OUT010",1998,"","Tier 3","Grocery Store",387.4956
"FDM34",19,"Low Fat",0.067722325,"Snack Foods",130.8626,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",1573.9512
"FDK55",18.5,"Low Fat",0.025756826,"Meat",87.2172,"OUT035",2004,"Small","Tier 2","Supermarket Type1",802.9548
"NCH07",13.15,"Low Fat",0.093191195,"Household",158.1604,"OUT017",2007,"","Tier 2","Supermarket Type1",1426.1436
"FDX58",13.15,"Low Fat",0.043831721,"Snack Foods",184.195,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",2746.425
"FDP33",18.7,"Low Fat",0,"Snack Foods",256.6672,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",3068.0064
"DRA24",19.35,"Regular",0.039990314,"Soft Drinks",165.0868,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",982.7208
"NCC30",16.6,"Low Fat",0.027573983,"Household",176.6344,"OUT035",2004,"Small","Tier 2","Supermarket Type1",2676.516
"FDY13",12.1,"LF",0.030174246,"Canned",76.667,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",1531.34
"FDZ15",0,"Low Fat",0.020769677,"Dairy",117.5782,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",2741.0986
"DRE12",0,"Low Fat",0.0704378,"Soft Drinks",112.886,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",2942.836
"NCH06",12.3,"Low Fat",0.076987408,"Household",247.946,"OUT017",2007,"","Tier 2","Supermarket Type1",3202.498
"FDP44",16.5,"Regular",0.079875237,"Fruits and Vegetables",102.7332,"OUT045",2002,"","Tier 2","Supermarket Type1",1537.998
"FDG60",0,"Low Fat",0.060405784,"Baking Goods",234.5616,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",6796.4864
"FDB40",0,"Regular",0.007503372,"Dairy",146.7102,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",4374.306
"FDO23",17.85,"Low Fat",0,"Breads",93.1436,"OUT045",2002,"","Tier 2","Supermarket Type1",2174.5028
"FDA32",14,"Low Fat",0.030155224,"Fruits and Vegetables",214.7192,"OUT045",2002,"","Tier 2","Supermarket Type1",3020.0688
"FDD47",7.6,"Regular",0.238366442,"Starchy Foods",171.8448,"OUT010",1998,"","Tier 3","Grocery Store",852.224
"NCE43",12.5,"low fat",0.103442268,"Household",170.8448,"OUT046",1997,"Small","Tier 1","Supermarket Type1",4942.8992
"FDM13",6.425,"Low Fat",0.06316338,"Breakfast",132.2626,"OUT035",2004,"Small","Tier 2","Supermarket Type1",2098.6016
"FDX35",5.035,"Regular",0.079844043,"Breads",226.3036,"OUT013",1987,"High","Tier 3","Supermarket Type1",4098.6648
"NCP55",14.65,"Low Fat",0.01125332,"Others",57.0614,"OUT017",2007,"","Tier 2","Supermarket Type1",939.4438
"NCG54",12.1,"Low Fat",0.079968115,"Household",170.8106,"OUT045",2002,"","Tier 2","Supermarket Type1",4619.9862
"FDJ36",14.5,"Regular",0.214681063,"Baking Goods",102.7332,"OUT010",1998,"","Tier 3","Grocery Store",205.0664
"NCA06",20.5,"Low Fat",0,"Household",37.119,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",842.237
"DRH01",17.5,"Low Fat",0.097904029,"Soft Drinks",174.8738,"OUT046",1997,"Small","Tier 1","Supermarket Type1",2085.2856
"FDF20",12.85,"Low Fat",0.055603753,"Fruits and Vegetables",195.6768,"OUT010",1998,"","Tier 3","Grocery Store",394.1536
"DRK39",7.02,"Low Fat",0,"Dairy",83.825,"OUT017",2007,"","Tier 2","Supermarket Type1",1414.825
"FDE59",12.15,"Low Fat",0.062541552,"Starchy Foods",34.3532,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",251.6724
"NCM05",6.825,"Low Fat",0.059846975,"Health and Hygiene",262.5226,"OUT046",1997,"Small","Tier 1","Supermarket Type1",9779.9362
"FDD51",11.15,"Low Fat",0.120139206,"Dairy",45.0744,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",452.744
"FDO09",13.5,"Regular",0.125170423,"Snack Foods",261.491,"OUT013",1987,"High","Tier 3","Supermarket Type1",3418.883
"FDN46",7.21,"Regular",0.14460413,"Snack Foods",102.6332,"OUT035",2004,"Small","Tier 2","Supermarket Type1",2153.1972
"DRD12",6.96,"Low Fat",0.077193561,"Soft Drinks",89.9146,"OUT046",1997,"Small","Tier 1","Supermarket Type1",1277.0044
"NCL53",7.5,"LF",0.060649825,"Health and Hygiene",177.4028,"OUT010",1998,"","Tier 3","Grocery Store",354.2056
"NCX29",10,"Low Fat",0.089291137,"Health and Hygiene",146.7102,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",3791.0652
"FDY59",8.195,"Low Fat",0.031403441,"Baking Goods",93.8462,"OUT046",1997,"Small","Tier 1","Supermarket Type1",647.8234
"FDD38",0,"reg",0.014342659,"Canned",103.7674,"OUT019",1985,"Small","Tier 1","Grocery Store",203.7348
"FDL16",12.85,"Low Fat",0.168312678,"Frozen Foods",45.906,"OUT013",1987,"High","Tier 3","Supermarket Type1",885.514
"FDS32",17.75,"Regular",0.029648306,"Fruits and Vegetables",142.4838,"OUT035",2004,"Small","Tier 2","Supermarket Type1",1264.3542
"FDY27",6.38,"Low Fat",0.032028115,"Dairy",178.3344,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",3211.8192
"FDP38",10.1,"Low Fat",0.032152004,"Canned",50.6008,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",404.8064
"FDS46",17.6,"Regular",0.047524635,"Snack Foods",118.2782,"OUT017",2007,"","Tier 2","Supermarket Type1",715.0692
"FDP04",15.35,"Low Fat",0.013869039,"Frozen Foods",62.5168,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",447.4176
"NCX05",15.2,"Low Fat",0.097258937,"Health and Hygiene",114.8492,"OUT045",2002,"","Tier 2","Supermarket Type1",1506.0396
"FDQ20",8.325,"Low Fat",0.029845243,"Fruits and Vegetables",41.6138,"OUT045",2002,"","Tier 2","Supermarket Type1",284.2966
"FDV20",0,"Regular",0.059511812,"Fruits and Vegetables",128.0678,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",2797.6916
"DRI01",7.97,"Low Fat",0.057667173,"Soft Drinks",172.1422,"OUT010",1998,"","Tier 3","Grocery Store",517.3266
"FDJ44",0,"Regular",0.105812357,"Fruits and Vegetables",175.0396,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",4012.1108
"FDQ36",7.855,"Regular",0.162205516,"Baking Goods",36.2848,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",1155.8288
"NCN06",8.39,"Low Fat",0.120497266,"Household",162.2868,"OUT046",1997,"Small","Tier 1","Supermarket Type1",2620.5888
"FDI48",11.85,"Regular",0.056033565,"Baking Goods",51.4666,"OUT017",2007,"","Tier 2","Supermarket Type1",974.0654
"FDM24",6.135,"Regular",0.079776075,"Baking Goods",152.8366,"OUT017",2007,"","Tier 2","Supermarket Type1",1964.7758
"NCH30",17.1,"Low Fat",0.067290244,"Household",114.586,"OUT045",2002,"","Tier 2","Supermarket Type1",1584.604
"FDO21",11.6,"Regular",0.009763021,"Snack Foods",226.2404,"OUT046",1997,"Small","Tier 1","Supermarket Type1",1800.3232
"DRZ11",8.85,"Regular",0.113123893,"Soft Drinks",122.5388,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",1609.9044
"FDB21",7.475,"Low Fat",0.149125615,"Fruits and Vegetables",241.6854,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",6042.135
