30947,41,"blue-collar","married","basic.6y","no","yes","no","cellular","may","tue",150,2,999,1,"failure",-1.8,92.893,-46.2,1.344,5099,"no"
30429,56,"entrepreneur","married","university.degree","no","yes","yes","cellular","apr","thu",259,1,999,0,"nonexistent",-1.8,93.075,-47.1,1.365,5099,"yes"
13944,38,"technician","married","professional.course","no","yes","yes","cellular","jul","fri",50,2,999,0,"nonexistent",1.4,93.918,-42.7,4.963,5228,"no"
30948,34,"admin.","married","university.degree","no","yes","no","cellular","may","tue",442,2,999,1,"failure",-1.8,92.893,-46.2,1.344,5099,"no"
3448,36,"admin.","married","basic.6y","no","no","no","telephone","may","thu",114,1,999,0,"nonexistent",1.1,93.994,-36.4,4.86,5191,"no"
13946,29,"services","single","high.school","unknown","yes","no","cellular","jul","fri",289,2,999,0,"nonexistent",1.4,93.918,-42.7,4.963,5228,"no"
30949,31,"blue-collar","divorced","basic.9y","no","yes","no","cellular","may","tue",160,2,999,1,"failure",-1.8,92.893,-46.2,1.344,5099,"no"
3451,28,"technician","single","university.degree","no","yes","no","telephone","may","thu",129,1,999,0,"nonexistent",1.1,93.994,-36.4,4.86,5191,"no"
13949,29,"admin.","single","high.school","unknown","no","no","cellular","jul","fri",487,3,999,0,"nonexistent",1.4,93.918,-42.7,4.963,5228,"no"
30951,28,"services","single","unknown","no","yes","no","cellular","may","tue",83,9,999,1,"failure",-1.8,92.893,-46.2,1.344,5099,"no"
3458,29,"blue-collar","married","basic.6y","no","no","no","telephone","may","thu",160,1,999,0,"nonexistent",1.1,93.994,-36.4,4.86,5191,"no"
13950,29,"blue-collar","single","basic.9y","no","no","no","cellular","jul","fri",256,2,999,0,"nonexistent",1.4,93.918,-42.7,4.963,5228,"no"
30953,34,"services","unknown","high.school","no","yes","yes","cellular","may","tue",369,2,999,1,"failure",-1.8,92.893,-46.2,1.344,5099,"no"
3520,29,"unemployed","single","university.degree","no","no","no","telephone","may","thu",297,1,999,0,"nonexistent",1.1,93.994,-36.4,4.86,5191,"no"
13952,53,"retired","married","basic.9y","unknown","yes","no","cellular","jul","fri",181,2,999,0,"nonexistent",1.4,93.918,-42.7,4.963,5228,"no"
30954,58,"blue-collar","single","basic.4y","unknown","no","no","cellular","may","tue",304,2,999,1,"failure",-1.8,92.893,-46.2,1.344,5099,"no"
6891,48,"entrepreneur","divorced","basic.4y","no","no","no","telephone","may","thu",75,1,999,0,"nonexistent",1.1,93.994,-36.4,4.86,5191,"no"
30955,46,"management","divorced","professional.course","no","no","no","cellular","may","tue",159,2,999,1,"failure",-1.8,92.893,-46.2,1.344,5099,"no"
13953,41,"services","married","professional.course","no","yes","yes","cellular","jul","fri",348,2,999,0,"nonexistent",1.4,93.918,-42.7,4.963,5228,"no"
6892,29,"admin.","single","basic.9y","unknown","no","no","telephone","may","thu",93,1,999,0,"nonexistent",1.1,93.994,-36.4,4.86,5191,"no"
34414,33,"blue-collar","single","high.school","no","yes","no","cellular","may","thu",17,5,999,0,"nonexistent",-1.8,92.893,-46.2,1.266,5099,"no"
30961,38,"blue-collar","divorced","high.school","no","yes","no","cellular","may","tue",334,6,999,1,"failure",-1.8,92.893,-46.2,1.344,5099,"no"
13954,48,"admin.","married","university.degree","no","yes","yes","cellular","jul","fri",154,2,999,0,"nonexistent",1.4,93.918,-42.7,4.963,5228,"no"
29514,37,"management","married","university.degree","no","no","no","cellular","apr","mon",401,1,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
7142,54,"services","married","unknown","no","no","no","telephone","may","thu",114,3,999,0,"nonexistent",1.1,93.994,-36.4,4.86,5191,"no"
30965,36,"technician","married","basic.9y","no","yes","no","cellular","may","tue",297,2,999,1,"failure",-1.8,92.893,-46.2,1.344,5099,"no"
13955,34,"blue-collar","married","basic.9y","unknown","no","yes","cellular","jul","fri",196,2,999,0,"nonexistent",1.4,93.918,-42.7,4.963,5228,"no"
29515,33,"technician","married","high.school","no","yes","no","cellular","apr","mon",59,1,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
34415,25,"student","single","high.school","no","no","no","cellular","may","thu",12,7,999,0,"nonexistent",-1.8,92.893,-46.2,1.266,5099,"no"
30967,26,"management","single","university.degree","no","no","no","cellular","may","tue",279,2,999,1,"failure",-1.8,92.893,-46.2,1.344,5099,"no"
13957,40,"retired","married","basic.4y","unknown","yes","no","cellular","jul","fri",1689,2,999,0,"nonexistent",1.4,93.918,-42.7,4.963,5228,"yes"
29521,40,"admin.","single","high.school","no","yes","no","cellular","apr","mon",133,1,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"yes"
7143,34,"services","divorced","basic.9y","no","yes","yes","telephone","may","thu",293,2,999,0,"nonexistent",1.1,93.994,-36.4,4.86,5191,"no"
30971,37,"management","divorced","unknown","no","yes","no","cellular","may","tue",147,2,999,1,"failure",-1.8,92.893,-46.2,1.344,5099,"no"
13958,32,"unemployed","married","university.degree","no","yes","no","cellular","jul","fri",47,2,999,0,"nonexistent",1.4,93.918,-42.7,4.963,5228,"no"
29522,34,"admin.","married","basic.9y","no","yes","no","cellular","apr","mon",317,1,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
34420,32,"technician","single","university.degree","no","yes","no","telephone","may","thu",62,7,999,0,"nonexistent",-1.8,92.893,-46.2,1.266,5099,"no"
30974,49,"entrepreneur","married","high.school","no","yes","yes","cellular","may","tue",214,3,999,1,"failure",-1.8,92.893,-46.2,1.344,5099,"no"
13959,30,"blue-collar","married","basic.9y","no","yes","no","cellular","jul","fri",1294,2,999,0,"nonexistent",1.4,93.918,-42.7,4.963,5228,"yes"
29524,26,"admin.","single","high.school","no","yes","no","cellular","apr","mon",190,1,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"yes"
30977,26,"student","single","high.school","unknown","no","no","cellular","may","tue",176,2,999,1,"failure",-1.8,92.893,-46.2,1.344,5099,"no"
7144,49,"blue-collar","married","unknown","unknown","no","no","telephone","may","thu",246,2,999,0,"nonexistent",1.1,93.994,-36.4,4.86,5191,"no"
13960,37,"technician","married","professional.course","no","yes","no","cellular","jul","fri",314,2,999,0,"nonexistent",1.4,93.918,-42.7,4.963,5228,"no"
29525,41,"blue-collar","divorced","high.school","unknown","yes","no","cellular","apr","mon",111,1,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
34432,32,"admin.","married","university.degree","no","no","no","cellular","may","thu",57,4,999,0,"nonexistent",-1.8,92.893,-46.2,1.266,5099,"no"
30978,33,"blue-collar","married","basic.6y","unknown","yes","no","cellular","may","tue",670,2,999,1,"failure",-1.8,92.893,-46.2,1.344,5099,"yes"
13961,44,"technician","single","university.degree","no","no","yes","cellular","jul","fri",228,2,999,0,"nonexistent",1.4,93.918,-42.7,4.963,5228,"no"
29528,38,"technician","married","professional.course","no","no","no","cellular","apr","mon",277,1,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
20833,45,"admin.","single","university.degree","no","no","no","cellular","aug","wed",127,2,999,0,"nonexistent",1.4,93.444,-36.1,4.965,5228,"no"
7145,42,"self-employed","married","basic.6y","no","yes","yes","telephone","may","thu",195,2,999,0,"nonexistent",1.1,93.994,-36.4,4.86,5191,"no"
30979,43,"management","married","university.degree","unknown","no","no","cellular","may","tue",167,2,999,1,"failure",-1.8,92.893,-46.2,1.344,5099,"no"
13962,55,"entrepreneur","married","professional.course","unknown","yes","no","cellular","jul","fri",965,2,999,0,"nonexistent",1.4,93.918,-42.7,4.963,5228,"no"
29530,54,"technician","married","professional.course","unknown","yes","no","cellular","apr","mon",698,1,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
34435,23,"self-employed","single","basic.9y","no","yes","no","cellular","may","thu",64,2,999,0,"nonexistent",-1.8,92.893,-46.2,1.266,5099,"no"
30987,34,"admin.","married","university.degree","no","yes","no","cellular","may","tue",122,2,999,1,"failure",-1.8,92.893,-46.2,1.344,5099,"no"
13965,29,"admin.","single","high.school","no","no","no","cellular","jul","fri",144,2,999,0,"nonexistent",1.4,93.918,-42.7,4.963,5228,"no"
29533,39,"technician","single","professional.course","no","no","no","cellular","apr","mon",714,1,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
7146,32,"unknown","unknown","university.degree","no","yes","yes","telephone","may","thu",221,2,999,0,"nonexistent",1.1,93.994,-36.4,4.86,5191,"no"
30988,38,"technician","divorced","professional.course","no","yes","yes","cellular","may","tue",351,2,999,1,"failure",-1.8,92.893,-46.2,1.344,5099,"no"
13966,35,"admin.","single","university.degree","no","no","no","cellular","jul","fri",330,2,999,0,"nonexistent",1.4,93.918,-42.7,4.963,5228,"no"
22723,52,"services","married","high.school","unknown","unknown","unknown","cellular","aug","mon",116,5,999,0,"nonexistent",1.4,93.444,-36.1,4.965,5228,"no"
29534,42,"services","married","university.degree","no","yes","no","cellular","apr","mon",257,1,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
34437,32,"entrepreneur","divorced","high.school","no","yes","no","cellular","may","thu",318,3,999,0,"nonexistent",-1.8,92.893,-46.2,1.266,5099,"no"
30989,31,"blue-collar","married","basic.9y","no","yes","no","cellular","may","tue",180,3,999,2,"failure",-1.8,92.893,-46.2,1.344,5099,"no"
13967,41,"services","married","professional.course","no","no","yes","cellular","jul","fri",146,2,999,0,"nonexistent",1.4,93.918,-42.7,4.963,5228,"no"
29535,26,"admin.","single","high.school","no","no","no","cellular","apr","mon",785,1,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"yes"
7147,55,"technician","married","professional.course","no","yes","no","telephone","may","thu",166,3,999,0,"nonexistent",1.1,93.994,-36.4,4.86,5191,"no"
30990,35,"services","married","basic.6y","unknown","no","no","cellular","may","tue",178,2,999,1,"failure",-1.8,92.893,-46.2,1.344,5099,"no"
13968,30,"admin.","single","high.school","no","yes","no","cellular","jul","fri",712,2,999,0,"nonexistent",1.4,93.918,-42.7,4.963,5228,"no"
34438,22,"student","single","high.school","no","yes","no","cellular","may","thu",47,3,999,0,"nonexistent",-1.8,92.893,-46.2,1.266,5099,"no"
29537,36,"admin.","married","high.school","no","no","no","cellular","apr","mon",658,1,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
22724,47,"technician","married","professional.course","no","yes","no","cellular","aug","mon",139,3,999,0,"nonexistent",1.4,93.444,-36.1,4.965,5228,"no"
13969,49,"admin.","married","high.school","no","no","no","cellular","jul","fri",366,2,999,0,"nonexistent",1.4,93.918,-42.7,4.963,5228,"no"
30991,43,"blue-collar","divorced","basic.4y","no","unknown","unknown","cellular","may","tue",157,7,999,1,"failure",-1.8,92.893,-46.2,1.344,5099,"no"
29550,36,"technician","married","high.school","no","no","no","cellular","apr","mon",207,1,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
7148,40,"technician","single","university.degree","unknown","no","yes","telephone","may","thu",385,2,999,0,"nonexistent",1.1,93.994,-36.4,4.86,5191,"no"
34439,26,"self-employed","married","high.school","no","no","no","cellular","may","thu",183,3,999,0,"nonexistent",-1.8,92.893,-46.2,1.266,5099,"no"
30992,34,"blue-collar","married","basic.4y","no","no","no","cellular","may","tue",211,2,999,1,"failure",-1.8,92.893,-46.2,1.344,5099,"no"
13970,50,"blue-collar","divorced","basic.9y","no","yes","no","cellular","jul","fri",502,2,999,0,"nonexistent",1.4,93.918,-42.7,4.963,5228,"no"
29553,36,"technician","married","high.school","no","no","no","cellular","apr","mon",517,1,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
22726,33,"technician","married","professional.course","unknown","yes","no","cellular","aug","mon",61,3,999,0,"nonexistent",1.4,93.444,-36.1,4.965,5228,"no"
30996,34,"blue-collar","married","basic.6y","no","no","no","cellular","may","tue",319,2,999,1,"failure",-1.8,92.893,-46.2,1.344,5099,"no"
13972,35,"blue-collar","single","basic.4y","unknown","no","no","cellular","jul","fri",260,2,999,0,"nonexistent",1.4,93.918,-42.7,4.963,5228,"no"
29556,40,"admin.","divorced","university.degree","no","yes","no","cellular","apr","mon",238,1,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
7149,50,"entrepreneur","married","basic.9y","no","no","no","telephone","may","thu",85,6,999,0,"nonexistent",1.1,93.994,-36.4,4.86,5191,"no"
22202,30,"technician","single","professional.course","no","no","no","cellular","aug","thu",656,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
34440,29,"services","married","high.school","no","yes","no","cellular","may","thu",343,2,999,0,"nonexistent",-1.8,92.893,-46.2,1.266,5099,"no"
30999,57,"blue-collar","married","basic.4y","no","no","no","cellular","may","tue",674,2,999,1,"failure",-1.8,92.893,-46.2,1.344,5099,"no"
13973,30,"services","single","high.school","no","yes","no","cellular","jul","fri",252,2,999,0,"nonexistent",1.4,93.918,-42.7,4.963,5228,"no"
29559,45,"services","divorced","basic.9y","no","no","no","cellular","apr","mon",231,1,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
22728,47,"blue-collar","married","basic.6y","unknown","yes","no","cellular","aug","mon",103,2,999,0,"nonexistent",1.4,93.444,-36.1,4.965,5228,"no"
13974,32,"blue-collar","married","basic.6y","no","yes","no","cellular","jul","fri",251,2,999,0,"nonexistent",1.4,93.918,-42.7,4.963,5228,"no"
31000,39,"admin.","single","professional.course","no","yes","no","cellular","may","tue",209,5,999,1,"failure",-1.8,92.893,-46.2,1.344,5099,"no"
29560,33,"blue-collar","married","high.school","no","no","no","cellular","apr","mon",164,1,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
7151,50,"technician","divorced","basic.9y","no","no","yes","telephone","may","thu",48,5,999,0,"nonexistent",1.1,93.994,-36.4,4.86,5191,"no"
34442,29,"technician","single","university.degree","no","no","no","cellular","may","thu",138,2,999,0,"nonexistent",-1.8,92.893,-46.2,1.266,5099,"no"
13976,27,"services","single","high.school","no","no","no","cellular","jul","fri",239,8,999,0,"nonexistent",1.4,93.918,-42.7,4.963,5228,"no"
31001,34,"technician","married","professional.course","no","yes","no","cellular","may","tue",185,2,999,1,"failure",-1.8,92.893,-46.2,1.344,5099,"no"
29561,41,"blue-collar","single","basic.4y","no","yes","no","cellular","apr","mon",94,1,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
22208,33,"housemaid","divorced","professional.course","no","yes","no","cellular","aug","thu",321,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
22729,35,"management","divorced","university.degree","no","no","yes","cellular","aug","mon",116,7,999,0,"nonexistent",1.4,93.444,-36.1,4.965,5228,"no"
13977,51,"entrepreneur","divorced","high.school","no","no","no","cellular","jul","fri",347,2,999,0,"nonexistent",1.4,93.918,-42.7,4.963,5228,"no"
31005,47,"management","married","university.degree","no","yes","no","cellular","may","tue",469,2,999,1,"failure",-1.8,92.893,-46.2,1.344,5099,"no"
29564,42,"services","married","high.school","no","yes","no","cellular","apr","mon",274,1,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
7152,51,"management","married","university.degree","no","yes","no","telephone","may","thu",410,3,999,0,"nonexistent",1.1,93.994,-36.4,4.86,5191,"no"
34443,29,"blue-collar","married","basic.9y","unknown","yes","yes","cellular","may","thu",11,5,999,0,"nonexistent",-1.8,92.893,-46.2,1.266,5099,"no"
7792,37,"entrepreneur","married","university.degree","no","yes","no","telephone","jun","mon",403,1,999,0,"nonexistent",1.4,94.465,-41.8,4.865,5228,"no"
13978,38,"blue-collar","divorced","basic.9y","no","no","no","cellular","jul","fri",764,2,999,0,"nonexistent",1.4,93.918,-42.7,4.963,5228,"yes"
31033,33,"blue-collar","married","basic.9y","unknown","yes","no","telephone","may","tue",408,2,999,1,"failure",-1.8,92.893,-46.2,1.344,5099,"no"
29565,42,"services","married","high.school","no","yes","no","cellular","apr","mon",200,1,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
22730,29,"admin.","single","university.degree","no","no","no","cellular","aug","mon",162,2,999,0,"nonexistent",1.4,93.444,-36.1,4.965,5228,"no"
22209,30,"admin.","single","university.degree","no","yes","no","cellular","aug","thu",162,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
13979,38,"blue-collar","divorced","basic.9y","no","unknown","unknown","cellular","jul","fri",1120,2,999,0,"nonexistent",1.4,93.918,-42.7,4.963,5228,"yes"
31034,40,"services","married","high.school","no","no","no","cellular","may","tue",74,8,999,1,"failure",-1.8,92.893,-46.2,1.344,5099,"no"
7153,46,"management","married","university.degree","unknown","yes","no","telephone","may","thu",311,3,999,0,"nonexistent",1.1,93.994,-36.4,4.86,5191,"no"
34444,27,"blue-collar","married","basic.9y","no","no","no","cellular","may","thu",155,2,999,0,"nonexistent",-1.8,92.893,-46.2,1.266,5099,"no"
13980,57,"retired","single","basic.9y","unknown","unknown","unknown","cellular","jul","fri",16,2,999,0,"nonexistent",1.4,93.918,-42.7,4.963,5228,"no"
36349,67,"admin.","married","basic.4y","unknown","yes","no","cellular","jun","tue",177,2,999,1,"failure",-2.9,92.963,-40.8,1.262,5076,"no"
7841,32,"blue-collar","married","professional.course","no","yes","no","telephone","jun","mon",26,1,999,0,"nonexistent",1.4,94.465,-41.8,4.865,5228,"no"
5163,47,"blue-collar","married","basic.6y","no","yes","no","telephone","may","fri",600,1,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"yes"
